1.506491016469647670e+00,4.489586494867589295e+01
1.878393868887561213e+00,1.945130190135762405e+01
2.294644295853757399e+00,1.560306103863135263e+01
8.936283990981375158e-01,1.576429476676528552e+01
4.813393419596270206e+00,3.543790970263115980e+01
8.498725635363250319e+00,7.295452995292311016e+01
1.390086463787757465e+00,9.271095069278056044e+00
6.577294901477297451e+00,6.063865072115833499e+01
2.356172374740087783e+00,4.001887929129500776e+01
4.495575596630220438e+00,5.001204879519775659e+01
9.816404155995485326e+00,8.523586589104311884e+01
6.577203588463225614e+00,3.884569851946051244e+01
8.105302559847164190e+00,7.907762089862933408e+01
1.774577729620557820e+00,2.655057798845961514e+01
5.918470998165556551e+00,6.518456253348561802e+01
6.738723504828568522e+00,3.669590839746712874e+01
5.913508964111770183e+00,3.993713301733529875e+01
2.160512341919179846e+00,1.159130262578937121e+01
3.507128017884035831e+00,1.757662862266932180e+01
1.977422841734177705e-01,3.412802158924030493e+01
5.537612996126258125e+00,6.443146115155158782e+01
8.717439553891793480e+00,5.992486319807747464e+01
9.300512305332603091e+00,8.367769209624478322e+01
6.581659997293642927e-01,2.024851736497993571e+01
9.631110779160128033e+00,7.868189363334087716e+01
5.799775184837604236e+00,3.658877282164508671e+01
3.608674625828140137e+00,4.213869346987605979e+01
4.451867089791363696e+00,3.735241015633486228e+01
4.003538486084511128e+00,5.652092675028660551e+01
2.026871291194718427e+00,4.367230493843059946e+01
9.533953539548296163e+00,6.772368622674608218e+01
5.718199563582592404e+00,3.120461870730421339e+01
6.997341613745531319e+00,5.860037279979320601e+01
6.551597090075245156e+00,6.301811864027727950e+01
7.439853019380930021e+00,5.899866497949661692e+01
4.393615245103608125e+00,3.702206834219225584e+01
2.574801141512812475e+00,1.754982745378332254e+01
3.490114198826890224e+00,2.031311460417893500e+01
4.368220137541535486e+00,3.204008534605222280e+01
6.299356785491036170e+00,6.401882079909114509e+01
1.401027905270256779e+00,2.517411519238208228e+01
8.908347771036000395e+00,7.313068483590012647e+01
6.943722260670252666e+00,6.832257759281317533e+01
1.141464683918397283e+00,2.073816565517659072e+01
8.928006315137425375e+00,6.765682460377010443e+01
9.383575138541948135e+00,7.007619341039571736e+01
2.148693435675284036e+00,4.714979375534481676e+01
6.381094926363857667e+00,3.447889858543133101e+01
1.970732363127829512e+00,4.837712715100370531e+01
1.733599309867772664e-01,2.448229333687858400e+01
9.525561355533803010e+00,5.755615258008338486e+01
1.398065021108439998e+00,3.699366179042535663e+01
9.719787674328317806e+00,6.875059064317639468e+01
3.863425670636551068e+00,5.854550420965135515e+01
1.478921229473981747e+00,2.853785081236885190e+01
4.768568310987225445e+00,2.817403629236333629e+01
7.139524335955056422e+00,7.352387024601355847e+01
5.412561669442203183e+00,2.814105462630083565e+01
7.103800400123967407e+00,7.137016493487328717e+01
4.029716271639294689e+00,2.922625543634198664e+01
6.392676141029054904e+00,5.111494852092251051e+01
1.647107519427672973e+00,3.195932403211229555e+01
7.343605155204278923e+00,7.005563032998887252e+01
7.950989002642043779e+00,6.673968940946811301e+01
5.296954391547603613e+00,5.188779693797368964e+01
1.494561659621340688e-01,1.158432192267230221e+01
5.533389095123722790e+00,5.494770160628004874e+01
9.114273936348736171e+00,6.113151955554350536e+01
6.291319798593386636e-01,3.017171739809582220e+01
6.631344724092813614e-01,1.854752166788699341e+01
4.337517495959893665e+00,4.746084306593384383e+01
9.120075331262167850e+00,7.569053107060993568e+01
5.123154799502350087e+00,3.855798689787698663e+01
6.263204922028543287e+00,4.333390824858282997e+01
8.112042194190433264e+00,4.354177211366857847e+01
7.792407622281793955e-01,3.593423644949729123e+01
5.880139506702274588e+00,3.057111383183511322e+01
2.379853547869128505e+00,2.118030020176037453e+01
7.111148654218291121e-01,2.476607112938463828e+01
8.349748454019824351e+00,4.511128054070429982e+01
3.337189237318419543e+00,2.290964459219832960e+01
5.519580266593271389e-02,2.344324507117121570e+01
3.992545705045253968e+00,5.315213624475863696e+01
3.167228929982262020e+00,4.616084993904274825e+01
5.321412123193368870e+00,3.522504395854918613e+01
5.765288418333007314e+00,3.025561160712987174e+01
1.756438418547048297e+00,3.847986687436893050e+01
7.905706378528978284e+00,7.678408104293021097e+01
8.474872742135040937e+00,4.474932240514736748e+01
9.884662116720642544e+00,7.714781097081036876e+01
6.964163390074467941e+00,6.055726245508392935e+01
1.819185485870561392e+00,2.914416940449004301e+01
4.972191731726592678e+00,2.561553809832908968e+01
2.681241595898233854e+00,1.944371392275908050e+01
6.870699572117953124e+00,3.439840587718653353e+01
1.046294118304152976e+00,1.995626884381798050e+01
6.080156859673307324e+00,5.349990593216448076e+01
4.139153184594835722e+00,5.020194228898466093e+01
2.838633392478873141e-01,1.944072703695388782e+01
4.788862009968029909e+00,4.480230184134093463e+01
